spawntime,enemyid,spawnposid,movesequenceid,spawnfilp
10,0,0,0,0
20,0,0,0,0
30,0,0,0,0
40,0,0,0,0
50,0,0,0,1
60,0,0,0,1
70,0,0,0,1
80,0,0,0,1
90,0,0,1,0
100,0,0,1,0
110,0,0,1,0
120,0,0,1,0
130,0,0,1,1
140,0,0,1,1
150,0,0,1,1
160,0,0,1,1
170,0,0,2,0
180,0,0,2,0
190,0,0,2,0
200,0,0,2,0
210,0,0,2,1
220,0,0,2,1
230,0,0,2,1
240,0,0,2,1
250,0,0,3,0
260,0,0,3,0
270,0,0,3,0
280,0,0,3,0
290,0,0,3,1
300,0,0,3,1
310,0,0,3,1
320,0,0,3,1
330,0,0,0,0
340,0,0,0,0
350,0,0,0,0
360,0,0,0,0
370,0,0,0,1
380,0,0,0,1
390,0,0,0,1
400,0,0,0,1
410,0,0,1,0
420,0,0,1,0
430,0,0,1,0
440,0,0,1,0
450,0,0,1,1
460,0,0,1,1
470,0,0,1,1
480,0,0,1,1
490,0,0,2,0
500,0,0,2,0
510,0,0,2,0
520,0,0,2,0
530,0,0,2,1
540,0,0,2,1
550,0,0,2,1
560,0,0,2,1
570,0,0,3,0
580,0,0,3,0
590,0,0,3,0
600,0,0,3,0
